Timestamp,Hour,Date,Load_Demand_MW,Solar_GHI_Wm2,Solar_Power_MW,Wind_Speed_ms,Wind_Power_MW,Voltage_pu,Frequency_Hz,THD_percent,Power_Factor,Renewable_Penetration_%
2023-01-28 22:00:00,22,2023-01-28,5728.91,0,0.0,5.95,7.58,1.0094,59.959,3.33,0.95,0.13
2023-01-28 23:00:00,23,2023-01-28,6093.33,0,0.0,9.47,30.57,0.9799,59.891,3.82,0.95,0.5
2023-01-29 00:00:00,0,2023-01-29,6111.91,0,0.0,8.84,24.87,1.0197,59.828,3.55,0.95,0.41
2023-01-29 01:00:00,1,2023-01-29,5644.99,0,0.0,8.43,21.57,1.0383,60.184,3.32,0.95,0.38
2023-01-29 02:00:00,2,2023-01-29,5762.47,0,0.0,7.99,18.36,1.0115,59.971,3.78,0.95,0.32
2023-01-29 03:00:00,3,2023-01-29,5407.64,0,0.0,9.1,27.13,1.0293,60.096,3.64,0.95,0.5
2023-01-29 04:00:00,4,2023-01-29,4669.2,0,0.0,6.91,11.88,0.9862,59.935,3.33,0.95,0.25
2023-01-29 05:00:00,5,2023-01-29,4799.26,0,0.0,7.76,16.82,1.0007,60.061,3.26,0.95,0.35
2023-01-29 06:00:00,6,2023-01-29,4483.99,0,0.0,5.59,6.29,1.0375,60.013,3.14,0.95,0.14
2023-01-29 07:00:00,7,2023-01-29,4889.77,69,8.28,7.5,15.19,0.9967,59.983,3.98,0.95,0.48
2023-01-29 08:00:00,8,2023-01-29,4401.87,291,34.92,8.8,24.53,0.9739,59.99,4.03,0.95,1.35
2023-01-29 09:00:00,9,2023-01-29,4776.49,486,58.32,7.98,18.29,0.9684,59.932,3.92,0.95,1.6
2023-01-29 10:00:00,10,2023-01-29,4380.89,526,63.12,8.12,19.27,1.033,60.058,3.97,0.949,1.88
2023-01-29 11:00:00,11,2023-01-29,4832.23,700,84.0,7.27,13.83,1.0482,60.045,3.82,0.949,2.02
2023-01-29 12:00:00,12,2023-01-29,4361.71,701,84.12,8.18,19.7,0.9964,60.19,3.61,0.949,2.38
2023-01-29 13:00:00,13,2023-01-29,4937.12,808,96.96,5.9,7.39,1.0139,60.003,3.22,0.949,2.11
2023-01-29 14:00:00,14,2023-01-29,5585.66,732,87.84,6.75,11.07,0.9818,59.986,3.2,0.949,1.77
2023-01-29 15:00:00,15,2023-01-29,5824.21,501,60.12,6.97,12.19,0.9861,60.253,3.67,0.95,1.24
2023-01-29 16:00:00,16,2023-01-29,5861.97,397,47.64,8.19,19.78,1.0046,59.981,3.5,0.95,1.15
2023-01-29 17:00:00,17,2023-01-29,6094.53,107,12.84,8.71,23.79,1.0103,60.098,3.04,0.95,0.6
2023-01-29 18:00:00,18,2023-01-29,6102.92,0,0.0,9.2,28.03,1.0067,59.855,3.31,0.95,0.46
2023-01-29 19:00:00,19,2023-01-29,6592.02,0,0.0,8.34,20.88,0.9981,60.099,3.59,0.95,0.32
2023-01-29 20:00:00,20,2023-01-29,6403.21,0,0.0,5.86,7.24,1.0004,59.967,3.32,0.95,0.11
2023-01-29 21:00:00,21,2023-01-29,6225.8,0,0.0,7.33,14.18,0.9884,59.961,3.87,0.95,0.23
2023-01-29 22:00:00,22,2023-01-29,5722.91,0,0.0,9.21,28.12,0.9511,60.113,3.32,0.95,0.49
2023-01-29 23:00:00,23,2023-01-29,6174.25,0,0.0,8.76,24.2,1.0066,60.043,3.62,0.95,0.39
2023-01-30 00:00:00,0,2023-01-30,7210.58,0,0.0,6.93,11.98,0.9758,59.986,3.2,0.95,0.17
2023-01-30 01:00:00,1,2023-01-30,6377.44,0,0.0,6.72,10.92,1.0038,59.91,3.33,0.95,0.17
2023-01-30 02:00:00,2,2023-01-30,6572.84,0,0.0,8.77,24.28,1.0254,59.941,3.22,0.95,0.37
2023-01-30 03:00:00,3,2023-01-30,6140.09,0,0.0,7.86,17.48,1.0334,59.907,3.03,0.95,0.28
2023-01-30 04:00:00,4,2023-01-30,6146.68,0,0.0,5.27,5.27,1.0102,59.92,3.67,0.95,0.09
2023-01-30 05:00:00,5,2023-01-30,4556.51,0,0.0,6.8,11.32,0.9878,59.916,3.54,0.95,0.25
2023-01-30 06:00:00,6,2023-01-30,5946.48,0,0.0,7.82,17.22,1.0139,60.001,3.2,0.95,0.29
2023-01-30 07:00:00,7,2023-01-30,5106.15,81,9.72,5.92,7.47,0.9995,59.984,3.65,0.95,0.34
2023-01-30 08:00:00,8,2023-01-30,5128.93,354,42.48,9.19,27.94,1.0141,60.118,3.28,0.95,1.37
2023-01-30 09:00:00,9,2023-01-30,5734.9,546,65.52,7.91,17.82,0.9994,60.058,3.43,0.95,1.45
2023-01-30 10:00:00,10,2023-01-30,5315.33,498,59.76,5.54,6.12,0.9666,60.199,3.76,0.95,1.24
2023-01-30 11:00:00,11,2023-01-30,6240.18,581,69.72,7.84,17.35,0.9861,59.898,3.7,0.95,1.4
2023-01-30 12:00:00,12,2023-01-30,5397.45,716,85.92,5.27,5.27,1.0293,59.842,3.54,0.949,1.69
2023-01-30 13:00:00,13,2023-01-30,6498.52,644,77.28,9.81,33.99,0.9971,60.009,3.07,0.949,1.71
2023-01-30 14:00:00,14,2023-01-30,6125.7,680,81.6,8.34,20.88,1.0107,60.081,3.5,0.949,1.67
2023-01-30 15:00:00,15,2023-01-30,6748.46,536,64.32,9.79,33.78,0.9634,60.067,3.89,0.95,1.45
2023-01-30 16:00:00,16,2023-01-30,6379.24,393,47.16,9.88,34.72,0.98,59.86,3.25,0.95,1.28
2023-01-30 17:00:00,17,2023-01-30,7061.94,182,21.84,6.03,7.89,0.9924,59.913,3.36,0.95,0.42
2023-01-30 18:00:00,18,2023-01-30,7440.75,0,0.0,9.11,27.22,1.0162,59.923,3.25,0.95,0.37
2023-01-30 19:00:00,19,2023-01-30,7604.38,0,0.0,7.06,12.67,1.0109,60.005,3.17,0.95,0.17
2023-01-30 20:00:00,20,2023-01-30,7130.87,0,0.0,7.28,13.89,1.0024,60.082,3.18,0.95,0.19
2023-01-30 21:00:00,21,2023-01-30,7769.81,0,0.0,5.16,4.95,0.9965,60.105,3.27,0.95,0.06
2023-01-30 22:00:00,22,2023-01-30,7282.51,0,0.0,6.48,9.8,0.9885,60.091,3.51,0.95,0.13
2023-01-30 23:00:00,23,2023-01-30,7106.89,0,0.0,8.91,25.46,0.9991,60.037,3.53,0.95,0.36
2023-01-31 00:00:00,0,2023-01-31,6642.37,0,0.0,5.7,6.67,1.0,59.839,3.87,0.95,0.1
2023-01-31 01:00:00,1,2023-01-31,6485.33,0,0.0,7.21,13.49,0.9933,60.023,3.61,0.95,0.21
2023-01-31 02:00:00,2,2023-01-31,6232.39,0,0.0,9.71,32.96,1.0075,60.15,3.55,0.95,0.53
2023-01-31 03:00:00,3,2023-01-31,5971.66,0,0.0,5.69,6.63,0.9648,60.013,3.29,0.95,0.11
2023-01-31 04:00:00,4,2023-01-31,6040.59,0,0.0,6.64,10.54,1.0108,60.091,3.81,0.95,0.17
2023-01-31 05:00:00,5,2023-01-31,5812.22,0,0.0,7.03,12.51,1.0228,60.119,3.92,0.95,0.22
2023-01-31 06:00:00,6,2023-01-31,5417.23,0,0.0,8.21,19.92,0.9928,59.7,3.6,0.95,0.37
2023-01-31 07:00:00,7,2023-01-31,5342.91,65,7.8,8.66,23.38,1.0223,59.97,3.92,0.95,0.58
2023-01-31 08:00:00,8,2023-01-31,5344.7,360,43.2,9.81,33.99,0.9765,60.085,3.92,0.95,1.44
2023-01-31 09:00:00,9,2023-01-31,5721.12,553,66.36,7.33,14.18,1.02,60.03,3.39,0.95,1.41
2023-01-31 10:00:00,10,2023-01-31,5749.89,515,61.8,8.56,22.58,0.9932,60.157,3.36,0.95,1.47
2023-01-31 11:00:00,11,2023-01-31,5604.24,909,109.08,6.34,9.17,1.0232,59.979,3.6,0.949,2.11
2023-01-31 12:00:00,12,2023-01-31,6206.02,963,115.56,6.38,9.35,0.9999,60.037,3.79,0.949,2.01
2023-01-31 13:00:00,13,2023-01-31,5782.85,624,74.88,9.93,35.25,1.0,60.096,3.52,0.949,1.9
2023-01-31 14:00:00,14,2023-01-31,6239.58,734,88.08,6.19,8.54,0.9809,60.112,3.63,0.95,1.55
2023-01-31 15:00:00,15,2023-01-31,6842.56,502,60.24,5.22,5.12,0.9969,60.007,3.03,0.95,0.96
2023-01-31 16:00:00,16,2023-01-31,6567.45,381,45.72,9.59,31.75,1.0107,60.081,3.26,0.95,1.18
2023-01-31 17:00:00,17,2023-01-31,6840.76,131,15.72,8.48,21.95,0.9945,59.953,3.86,0.95,0.55
2023-01-31 18:00:00,18,2023-01-31,7764.41,0,0.0,8.86,25.04,0.9957,60.052,3.85,0.95,0.32
2023-01-31 19:00:00,19,2023-01-31,6871.93,0,0.0,8.68,23.54,1.0214,59.988,3.49,0.95,0.34
2023-01-31 20:00:00,20,2023-01-31,7260.93,0,0.0,8.26,20.29,0.9779,59.995,3.04,0.95,0.28
2023-01-31 21:00:00,21,2023-01-31,7552.23,0,0.0,8.6,22.9,0.9965,60.034,3.3,0.95,0.3
2023-01-31 22:00:00,22,2023-01-31,6918.09,0,0.0,7.11,12.94,0.9807,60.003,3.1,0.95,0.19
2023-01-31 23:00:00,23,2023-01-31,6729.88,0,0.0,5.74,6.81,1.0075,59.934,3.54,0.95,0.1
2023-02-01 00:00:00,0,2023-02-01,6056.17,0,0.0,7.89,17.68,1.0297,59.967,3.16,0.95,0.29
2023-02-01 01:00:00,1,2023-02-01,7010.99,0,0.0,8.02,18.57,1.0187,60.129,3.84,0.95,0.26
2023-02-01 02:00:00,2,2023-02-01,5767.27,0,0.0,6.14,8.33,0.9963,59.897,3.52,0.95,0.14
2023-02-01 03:00:00,3,2023-02-01,5997.43,0,0.0,8.87,25.12,0.9948,59.954,3.31,0.95,0.42
2023-02-01 04:00:00,4,2023-02-01,5917.11,0,0.0,7.98,18.29,1.0061,60.019,3.96,0.95,0.31
2023-02-01 05:00:00,5,2023-02-01,5483.76,0,0.0,6.11,8.21,0.9641,59.953,3.53,0.95,0.15
2023-02-01 06:00:00,6,2023-02-01,5253.0,0,0.0,9.26,28.58,1.0186,60.069,3.61,0.95,0.54
2023-02-01 07:00:00,7,2023-02-01,5756.48,96,11.52,7.63,15.99,1.0314,60.121,3.04,0.95,0.48
2023-02-01 08:00:00,8,2023-02-01,5801.43,360,43.2,5.29,5.33,0.9763,60.042,3.49,0.95,0.84
2023-02-01 09:00:00,9,2023-02-01,5278.77,547,65.64,8.13,19.35,0.9773,60.042,3.33,0.95,1.61
2023-02-01 10:00:00,10,2023-02-01,5491.55,640,76.8,5.92,7.47,0.9918,59.944,3.59,0.95,1.53
2023-02-01 11:00:00,11,2023-02-01,5632.41,920,110.4,8.6,22.9,0.9961,59.927,3.17,0.949,2.37
2023-02-01 12:00:00,12,2023-02-01,5479.56,750,90.0,9.08,26.95,0.9918,60.175,3.45,0.949,2.13
2023-02-01 13:00:00,13,2023-02-01,6340.88,863,103.56,9.9,34.93,1.0086,59.919,4.04,0.949,2.18
2023-02-01 14:00:00,14,2023-02-01,6589.62,786,94.32,7.24,13.66,0.9854,60.167,3.89,0.95,1.64
2023-02-01 15:00:00,15,2023-02-01,6398.42,669,80.28,8.52,22.26,1.0138,59.994,3.39,0.95,1.6
2023-02-01 16:00:00,16,2023-02-01,6817.39,400,48.0,8.17,19.63,1.0052,60.032,3.21,0.95,0.99
2023-02-01 17:00:00,17,2023-02-01,6829.98,157,18.84,5.25,5.21,1.0316,60.008,3.11,0.95,0.35
2023-02-01 18:00:00,18,2023-02-01,7320.87,0,0.0,6.85,11.57,0.9931,59.996,3.14,0.95,0.16
2023-02-01 19:00:00,19,2023-02-01,7499.49,0,0.0,7.86,17.48,1.0171,60.006,3.48,0.95,0.23
2023-02-01 20:00:00,20,2023-02-01,7402.39,0,0.0,9.38,29.71,0.9584,60.071,3.84,0.95,0.4
2023-02-01 21:00:00,21,2023-02-01,7031.97,0,0.0,7.13,13.05,1.0357,60.147,3.57,0.95,0.19
2023-02-01 22:00:00,22,2023-02-01,7033.17,0,0.0,9.83,34.2,0.9884,60.1,3.88,0.95,0.49
2023-02-01 23:00:00,23,2023-02-01,7738.04,0,0.0,7.19,13.38,1.0337,60.096,3.67,0.95,0.17
2023-02-02 00:00:00,0,2023-02-02,6681.33,0,0.0,9.71,32.96,0.9877,59.899,3.6,0.95,0.49
2023-02-02 01:00:00,1,2023-02-02,6344.48,0,0.0,9.4,29.9,1.0341,60.009,3.25,0.95,0.47
2023-02-02 02:00:00,2,2023-02-02,6672.34,0,0.0,6.8,11.32,1.0219,59.888,3.06,0.95,0.17
2023-02-02 03:00:00,3,2023-02-02,5844.59,0,0.0,5.34,5.48,1.0372,59.978,3.36,0.95,0.09
2023-02-02 04:00:00,4,2023-02-02,5574.27,0,0.0,7.06,12.67,1.0081,60.232,3.24,0.95,0.23
2023-02-02 05:00:00,5,2023-02-02,5845.19,0,0.0,7.42,14.71,1.0137,59.983,3.01,0.95,0.25
2023-02-02 06:00:00,6,2023-02-02,5731.31,0,0.0,8.82,24.7,0.9934,60.184,3.13,0.95,0.43
2023-02-02 07:00:00,7,2023-02-02,5109.15,61,7.32,9.91,35.04,0.9826,59.971,3.56,0.95,0.83
2023-02-02 08:00:00,8,2023-02-02,5637.2,253,30.36,5.46,5.86,0.9749,59.895,3.62,0.95,0.64
2023-02-02 09:00:00,9,2023-02-02,5477.17,388,46.56,5.57,6.22,0.9768,60.157,3.91,0.95,0.96
2023-02-02 10:00:00,10,2023-02-02,5627.01,618,74.16,6.65,10.59,0.9752,60.093,3.13,0.95,1.51
2023-02-02 11:00:00,11,2023-02-02,6446.37,861,103.32,8.51,22.19,0.9529,59.922,3.42,0.949,1.95
2023-02-02 12:00:00,12,2023-02-02,5814.62,903,108.36,6.12,8.25,1.0254,60.105,3.55,0.949,2.01
2023-02-02 13:00:00,13,2023-02-02,5996.83,905,108.6,9.52,31.06,0.9895,60.014,3.3,0.949,2.33
2023-02-02 14:00:00,14,2023-02-02,6437.98,845,101.4,8.12,19.27,1.0058,60.097,4.03,0.949,1.87
2023-02-02 15:00:00,15,2023-02-02,6888.12,596,71.52,6.98,12.24,0.9696,59.992,3.07,0.95,1.22
2023-02-02 16:00:00,16,2023-02-02,7088.91,365,43.8,9.62,32.05,0.9902,60.183,3.15,0.95,1.07
2023-02-02 17:00:00,17,2023-02-02,7427.56,148,17.76,6.12,8.25,0.976,59.919,3.78,0.95,0.35
2023-02-02 18:00:00,18,2023-02-02,7694.29,0,0.0,5.39,5.64,1.0086,60.102,3.64,0.95,0.07
2023-02-02 19:00:00,19,2023-02-02,7295.1,0,0.0,9.0,26.24,0.9927,59.992,3.6,0.95,0.36
2023-02-02 20:00:00,20,2023-02-02,7232.76,0,0.0,6.62,10.44,1.0253,59.91,3.04,0.95,0.14
2023-02-02 21:00:00,21,2023-02-02,7573.81,0,0.0,8.53,22.34,0.9998,60.111,3.06,0.95,0.29
2023-02-02 22:00:00,22,2023-02-02,7621.76,0,0.0,7.19,13.38,0.9838,59.936,3.88,0.95,0.18
2023-02-02 23:00:00,23,2023-02-02,6610.6,0,0.0,9.61,31.95,0.9702,60.055,3.52,0.95,0.48
2023-02-03 00:00:00,0,2023-02-03,7040.96,0,0.0,9.66,32.45,0.9865,59.776,3.12,0.95,0.46
2023-02-03 01:00:00,1,2023-02-03,6706.5,0,0.0,6.39,9.39,0.9878,60.089,3.29,0.95,0.14
2023-02-03 02:00:00,2,2023-02-03,7043.96,0,0.0,7.91,17.82,0.9929,60.063,3.5,0.95,0.25
2023-02-03 03:00:00,3,2023-02-03,6393.03,0,0.0,6.31,9.04,1.0195,60.091,3.38,0.95,0.14
2023-02-03 04:00:00,4,2023-02-03,5567.67,0,0.0,7.81,17.15,0.9951,59.949,3.52,0.95,0.31
2023-02-03 05:00:00,5,2023-02-03,4964.69,0,0.0,7.14,13.1,0.9746,60.024,3.94,0.95,0.26
2023-02-03 06:00:00,6,2023-02-03,6091.54,0,0.0,7.46,14.95,0.973,59.952,3.62,0.95,0.25
2023-02-03 07:00:00,7,2023-02-03,5121.73,99,11.88,5.16,4.95,0.9724,59.91,3.08,0.95,0.33
2023-02-03 08:00:00,8,2023-02-03,5552.69,350,42.0,6.61,10.4,1.0144,59.851,3.18,0.95,0.94
2023-02-03 09:00:00,9,2023-02-03,5748.09,580,69.6,9.21,28.12,1.0162,59.947,3.46,0.949,1.7
2023-02-03 10:00:00,10,2023-02-03,5969.26,630,75.6,8.6,22.9,0.9561,60.016,3.52,0.95,1.65
2023-02-03 11:00:00,11,2023-02-03,5889.54,805,96.6,7.28,13.89,1.0077,59.969,3.62,0.949,1.88
2023-02-03 12:00:00,12,2023-02-03,5708.53,883,105.96,8.03,18.64,1.0085,59.981,3.94,0.949,2.18
2023-02-03 13:00:00,13,2023-02-03,5920.11,676,81.12,5.43,5.76,1.0037,60.058,3.36,0.95,1.47
2023-02-03 14:00:00,14,2023-02-03,6235.39,687,82.44,6.54,10.07,0.9955,60.019,3.51,0.95,1.48
2023-02-03 15:00:00,15,2023-02-03,6702.31,480,57.6,6.02,7.85,0.9845,60.018,3.91,0.95,0.98
2023-02-03 16:00:00,16,2023-02-03,6517.7,354,42.48,5.63,6.42,0.9903,60.092,3.04,0.95,0.75
2023-02-03 17:00:00,17,2023-02-03,6964.24,196,23.52,9.07,26.86,0.9979,60.024,3.77,0.95,0.72
2023-02-03 18:00:00,18,2023-02-03,7359.23,0,0.0,7.06,12.67,0.9731,60.203,3.37,0.95,0.17
2023-02-03 19:00:00,19,2023-02-03,7903.47,0,0.0,6.62,10.44,1.0191,60.086,3.6,0.95,0.13
2023-02-03 20:00:00,20,2023-02-03,7244.75,0,0.0,5.35,5.51,1.0018,60.203,3.8,0.95,0.08
2023-02-03 21:00:00,21,2023-02-03,7133.26,0,0.0,6.31,9.04,0.9983,59.978,3.87,0.95,0.13
2023-02-03 22:00:00,22,2023-02-03,7225.57,0,0.0,7.89,17.68,1.0006,60.063,3.43,0.95,0.24
2023-02-03 23:00:00,23,2023-02-03,6770.64,0,0.0,5.77,6.92,0.9671,59.906,3.64,0.95,0.1
2023-02-04 00:00:00,0,2023-02-04,5639.6,0,0.0,5.19,5.03,0.9931,60.07,3.12,0.95,0.09
2023-02-04 01:00:00,1,2023-02-04,6073.55,0,0.0,6.86,11.62,1.0154,59.913,3.05,0.95,0.19
2023-02-04 02:00:00,2,2023-02-04,5402.24,0,0.0,9.64,32.25,1.0044,60.032,3.18,0.95,0.6
2023-02-04 03:00:00,3,2023-02-04,5524.52,0,0.0,7.35,14.29,1.0246,60.101,3.85,0.95,0.26
2023-02-04 04:00:00,4,2023-02-04,4417.46,0,0.0,8.49,22.03,0.9864,59.971,3.88,0.95,0.5
2023-02-04 05:00:00,5,2023-02-04,4371.3,0,0.0,5.22,5.12,1.0036,60.088,3.53,0.95,0.12
2023-02-04 06:00:00,6,2023-02-04,4555.91,0,0.0,6.98,12.24,1.0242,60.027,3.02,0.95,0.27
2023-02-04 07:00:00,7,2023-02-04,4529.54,70,8.4,6.4,9.44,1.0255,60.008,3.87,0.95,0.39
2023-02-04 08:00:00,8,2023-02-04,4582.29,245,29.4,5.16,4.95,0.9845,59.981,3.53,0.95,0.75
2023-02-04 09:00:00,9,2023-02-04,4791.47,507,60.84,9.68,32.65,0.9791,59.91,3.19,0.949,1.95
2023-02-04 10:00:00,10,2023-02-04,4751.31,718,86.16,5.51,6.02,1.0165,60.059,3.4,0.949,1.94
2023-02-04 11:00:00,11,2023-02-04,4682.98,698,83.76,7.83,17.28,1.0196,60.096,3.3,0.949,2.16
2023-02-04 12:00:00,12,2023-02-04,4658.41,886,106.32,6.56,10.16,1.013,60.169,3.67,0.949,2.5
2023-02-04 13:00:00,13,2023-02-04,4904.76,967,116.04,6.34,9.17,1.0045,59.939,3.08,0.949,2.55
2023-02-04 14:00:00,14,2023-02-04,5238.61,862,103.44,6.3,9.0,0.9927,59.978,3.81,0.949,2.15
2023-02-04 15:00:00,15,2023-02-04,5430.42,548,65.76,9.85,34.4,0.9813,59.926,3.72,0.949,1.84
2023-02-04 16:00:00,16,2023-02-04,5767.87,369,44.28,6.69,10.78,1.0367,60.185,3.15,0.95,0.95
2023-02-04 17:00:00,17,2023-02-04,5808.03,158,18.96,9.06,26.77,0.9714,60.044,3.81,0.95,0.79
2023-02-04 18:00:00,18,2023-02-04,6438.58,0,0.0,7.7,16.44,0.9728,60.005,3.52,0.95,0.26
2023-02-04 19:00:00,19,2023-02-04,6402.62,0,0.0,5.53,6.09,0.9815,59.984,3.49,0.95,0.1
2023-02-04 20:00:00,20,2023-02-04,6711.9,0,0.0,6.12,8.25,1.0163,59.793,3.19,0.95,0.12
2023-02-04 21:00:00,21,2023-02-04,6552.46,0,0.0,6.73,10.97,1.0032,60.131,3.53,0.95,0.17
2023-02-04 22:00:00,22,2023-02-04,6725.08,0,0.0,9.87,34.61,1.0193,60.041,3.51,0.95,0.51
2023-02-04 23:00:00,23,2023-02-04,5710.93,0,0.0,6.02,7.85,1.0016,59.856,3.74,0.95,0.14
2023-02-05 00:00:00,0,2023-02-05,5742.69,0,0.0,9.06,26.77,0.9856,60.151,3.2,0.95,0.47
2023-02-05 01:00:00,1,2023-02-05,5553.29,0,0.0,7.54,15.43,0.9963,59.878,3.7,0.95,0.28
2023-02-05 02:00:00,2,2023-02-05,5179.87,0,0.0,7.55,15.49,1.0166,59.875,3.14,0.95,0.3
2023-02-05 03:00:00,3,2023-02-05,5431.61,0,0.0,6.15,8.37,1.0305,59.994,3.35,0.95,0.15
2023-02-05 04:00:00,4,2023-02-05,5023.43,0,0.0,9.36,29.52,0.9813,59.91,3.17,0.95,0.59
2023-02-05 05:00:00,5,2023-02-05,4511.56,0,0.0,6.16,8.41,0.9973,59.916,3.97,0.95,0.19
2023-02-05 06:00:00,6,2023-02-05,4708.76,0,0.0,5.0,4.5,0.9593,60.024,3.13,0.95,0.1
2023-02-05 07:00:00,7,2023-02-05,4539.13,106,12.72,7.12,12.99,1.0064,60.072,3.68,0.95,0.57
2023-02-05 08:00:00,8,2023-02-05,4817.85,326,39.12,5.98,7.7,0.9634,60.09,3.06,0.95,0.97
2023-02-05 09:00:00,9,2023-02-05,4738.73,614,73.68,8.0,18.43,0.9891,60.091,3.3,0.949,1.94
2023-02-05 10:00:00,10,2023-02-05,4286.79,627,75.24,9.62,32.05,0.9944,60.215,3.56,0.949,2.5
2023-02-05 11:00:00,11,2023-02-05,5025.83,741,88.92,5.71,6.7,1.0215,60.124,3.34,0.949,1.9
2023-02-05 12:00:00,12,2023-02-05,4785.48,762,91.44,9.27,28.68,0.9673,59.761,3.59,0.949,2.51
2023-02-05 13:00:00,13,2023-02-05,5210.44,879,105.48,5.44,5.8,1.0203,59.991,3.72,0.949,2.14
2023-02-05 14:00:00,14,2023-02-05,5974.06,706,84.72,6.47,9.75,0.9629,59.964,3.55,0.95,1.58
2023-02-05 15:00:00,15,2023-02-05,5790.64,605,72.6,6.53,10.02,0.9891,60.037,3.19,0.95,1.43
2023-02-05 16:00:00,16,2023-02-05,5721.72,298,35.76,8.56,22.58,1.0157,60.028,3.68,0.95,1.02
2023-02-05 17:00:00,17,2023-02-05,5615.03,181,21.72,9.54,31.26,1.0007,60.201,3.28,0.95,0.94
2023-02-05 18:00:00,18,2023-02-05,6850.95,0,0.0,9.28,28.77,1.016,59.975,3.68,0.95,0.42
2023-02-05 19:00:00,19,2023-02-05,6340.88,0,0.0,5.98,7.7,1.018,60.229,3.94,0.95,0.12
2023-02-05 20:00:00,20,2023-02-05,6096.93,0,0.0,7.94,18.02,1.0107,59.962,3.55,0.95,0.3
2023-02-05 21:00:00,21,2023-02-05,6454.76,0,0.0,9.22,28.22,0.9814,59.892,3.46,0.95,0.44
2023-02-05 22:00:00,22,2023-02-05,6178.45,0,0.0,7.09,12.83,1.0058,60.067,3.47,0.95,0.21
2023-02-05 23:00:00,23,2023-02-05,6255.17,0,0.0,6.58,10.26,0.9791,59.98,3.47,0.95,0.16
2023-02-06 00:00:00,0,2023-02-06,6259.36,0,0.0,5.65,6.49,0.93,59.946,3.85,0.95,0.1
2023-02-06 01:00:00,1,2023-02-06,7205.79,0,0.0,10.0,36.0,0.9884,59.897,3.12,0.95,0.5
2023-02-06 02:00:00,2,2023-02-06,7103.89,0,0.0,8.74,24.03,1.0069,60.126,3.52,0.95,0.34
2023-02-06 03:00:00,3,2023-02-06,5716.92,0,0.0,5.56,6.19,0.9944,60.025,3.53,0.95,0.11
2023-02-06 04:00:00,4,2023-02-06,5846.99,0,0.0,8.58,22.74,1.0171,59.952,3.45,0.95,0.39
2023-02-06 05:00:00,5,2023-02-06,5399.25,0,0.0,8.27,20.36,0.9803,59.88,3.17,0.95,0.38
2023-02-06 06:00:00,6,2023-02-06,5620.42,0,0.0,7.81,17.15,1.0084,59.839,3.53,0.95,0.31
2023-02-06 07:00:00,7,2023-02-06,5534.71,76,9.12,8.78,24.37,0.9951,59.895,3.93,0.95,0.61
2023-02-06 08:00:00,8,2023-02-06,5125.33,260,31.2,9.96,35.57,1.009,59.984,3.93,0.95,1.3
2023-02-06 09:00:00,9,2023-02-06,5349.5,523,62.76,8.32,20.73,0.9609,59.99,3.59,0.95,1.56
2023-02-06 10:00:00,10,2023-02-06,5668.97,626,75.12,7.1,12.88,0.9926,60.002,3.14,0.95,1.55
2023-02-06 11:00:00,11,2023-02-06,5724.71,796,95.52,7.15,13.16,0.9971,59.867,3.87,0.949,1.9
2023-02-06 12:00:00,12,2023-02-06,5824.21,840,100.8,6.05,7.97,1.0178,60.104,3.5,0.949,1.87
2023-02-06 13:00:00,13,2023-02-06,5992.64,761,91.32,5.69,6.63,1.011,59.849,3.88,0.95,1.63
2023-02-06 14:00:00,14,2023-02-06,6852.15,697,83.64,5.8,7.02,1.0029,60.094,3.83,0.95,1.32
2023-02-06 15:00:00,15,2023-02-06,6197.63,610,73.2,6.55,10.12,1.024,60.102,3.13,0.95,1.34
2023-02-06 16:00:00,16,2023-02-06,6362.46,470,56.4,9.19,27.94,1.0348,60.12,3.84,0.95,1.33
2023-02-06 17:00:00,17,2023-02-06,7077.52,162,19.44,6.04,7.93,0.9758,60.143,3.42,0.95,0.39
2023-02-06 18:00:00,18,2023-02-06,7808.17,0,0.0,9.97,35.68,1.0116,59.907,3.48,0.95,0.46
2023-02-06 19:00:00,19,2023-02-06,7025.97,0,0.0,7.53,15.37,0.9471,60.17,3.37,0.95,0.22
2023-02-06 20:00:00,20,2023-02-06,7633.75,0,0.0,9.68,32.65,1.0221,59.971,3.47,0.95,0.43
2023-02-06 21:00:00,21,2023-02-06,7303.49,0,0.0,9.58,31.65,0.9978,60.001,3.96,0.95,0.43
2023-02-06 22:00:00,22,2023-02-06,6740.67,0,0.0,6.26,8.83,1.0205,60.129,3.71,0.95,0.13
2023-02-06 23:00:00,23,2023-02-06,7135.06,0,0.0,5.38,5.61,0.9926,60.007,3.32,0.95,0.08
2023-02-07 00:00:00,0,2023-02-07,7122.47,0,0.0,9.78,33.68,1.0014,59.902,3.83,0.95,0.47
2023-02-07 01:00:00,1,2023-02-07,6125.7,0,0.0,9.79,33.78,1.003,60.059,3.49,0.95,0.55
2023-02-07 02:00:00,2,2023-02-07,6134.69,0,0.0,7.58,15.68,1.0096,59.941,4.0,0.95,0.26
2023-02-07 03:00:00,3,2023-02-07,5760.08,0,0.0,6.68,10.73,1.0146,60.069,3.52,0.95,0.19
2023-02-07 04:00:00,4,2023-02-07,5713.32,0,0.0,9.05,26.68,0.994,59.998,3.5,0.95,0.47
2023-02-07 05:00:00,5,2023-02-07,5859.57,0,0.0,5.56,6.19,0.993,60.064,3.73,0.95,0.11
