Timestamp,GHI,DNI,DHI,Temperature
2023-03-06 03:00:00,0,0,0,12.33413857051317
2023-03-06 04:00:00,0,0,0,18.649270025187235
2023-03-06 05:00:00,0,0,0,8.23031614370447
2023-03-06 06:00:00,0,0,0,15.317268909516255
2023-03-06 07:00:00,126,101,25,13.387907356331048
2023-03-06 08:00:00,363,290,72,7.155750356590736
2023-03-06 09:00:00,440,352,88,7.4242974787879605
2023-03-06 10:00:00,793,634,158,14.904550977117175
2023-03-06 11:00:00,597,478,119,17.603733815868793
2023-03-06 12:00:00,648,518,129,3.499756624107892
2023-03-06 13:00:00,762,610,152,7.086343411273022
2023-03-06 14:00:00,797,637,159,13.518142933347777
2023-03-06 15:00:00,667,534,133,20.624325508918698
2023-03-06 16:00:00,381,305,76,4.930847454643316
2023-03-06 17:00:00,358,286,71,9.225841542004591
2023-03-06 18:00:00,100,80,20,12.756316354181367
2023-03-06 19:00:00,0,0,0,9.591068339862383
2023-03-06 20:00:00,0,0,0,9.094253989373465
2023-03-06 21:00:00,0,0,0,12.47955701514503
2023-03-06 22:00:00,0,0,0,3.839598140016088
2023-03-06 23:00:00,0,0,0,11.750597884666615
2023-03-07 00:00:00,0,0,0,26.003081317699476
2023-03-07 01:00:00,0,0,0,20.1498944987666
2023-03-07 02:00:00,0,0,0,17.16714871873602
2023-03-07 03:00:00,0,0,0,13.888371030073785
2023-03-07 04:00:00,0,0,0,7.510066383704052
2023-03-07 05:00:00,0,0,0,1.218774514187844
2023-03-07 06:00:00,0,0,0,18.146024916818174
2023-03-07 07:00:00,151,120,30,11.10183184432343
2023-03-07 08:00:00,341,273,68,7.154028082530862
2023-03-07 09:00:00,397,317,79,11.58893109577776
2023-03-07 10:00:00,606,485,121,9.55907223158181
2023-03-07 11:00:00,804,643,160,15.511239238032804
2023-03-07 12:00:00,983,786,196,16.67995849600917
2023-03-07 13:00:00,705,564,141,13.45454941189801
2023-03-07 14:00:00,910,728,182,14.888905903198584
2023-03-07 15:00:00,769,615,153,12.618986847076433
2023-03-07 16:00:00,576,461,115,17.328732165314456
2023-03-07 17:00:00,277,222,55,15.194828020362973
2023-03-07 18:00:00,84,67,16,24.869389127924606
2023-03-07 19:00:00,0,0,0,9.81838728842825
2023-03-07 20:00:00,0,0,0,0.6260330080702623
2023-03-07 21:00:00,0,0,0,15.612509291725413
2023-03-07 22:00:00,0,0,0,6.698593139007467
2023-03-07 23:00:00,0,0,0,15.631479673435921
2023-03-08 00:00:00,0,0,0,16.880676044801827
2023-03-08 01:00:00,0,0,0,16.905965390817492
2023-03-08 02:00:00,0,0,0,7.863015586402523
2023-03-08 03:00:00,0,0,0,14.396474932612326
2023-03-08 04:00:00,0,0,0,12.388809795606383
2023-03-08 05:00:00,0,0,0,11.863771117167826
2023-03-08 06:00:00,0,0,0,18.096102523454093
2023-03-08 07:00:00,170,136,34,12.380939956170277
2023-03-08 08:00:00,312,250,62,9.102701047512802
2023-03-08 09:00:00,426,341,85,4.9359869217065615
2023-03-08 10:00:00,718,575,143,12.010830962572197
2023-03-08 11:00:00,915,732,183,13.824710517276538
2023-03-08 12:00:00,672,538,134,12.199908764787242
2023-03-08 13:00:00,743,594,148,18.431086161879975
2023-03-08 14:00:00,639,511,127,11.849842435429052
2023-03-08 15:00:00,778,622,155,19.697871795943
2023-03-08 16:00:00,483,386,96,14.791202842816146
2023-03-08 17:00:00,343,274,68,15.726966736968558
2023-03-08 18:00:00,91,73,18,10.70901455717081
2023-03-08 19:00:00,0,0,0,-0.5946302678985358
2023-03-08 20:00:00,0,0,0,28.33238626193519
2023-03-08 21:00:00,0,0,0,9.333817687287878
2023-03-08 22:00:00,0,0,0,18.949590877423063
2023-03-08 23:00:00,0,0,0,12.125720770684724
2023-03-09 00:00:00,0,0,0,5.123396475582622
