Date,Harmonics,Reactive_Power
2023-03-01 08:00:00,3.911566565041704,622.4494240403434
2023-03-01 09:00:00,6.95074394232659,565.5651590864005
2023-03-01 10:00:00,2.087483282827896,613.3010040770124
2023-03-01 11:00:00,2.1791335810417443,571.7732635258491
2023-03-01 12:00:00,2.2940712691533864,477.8837412021667
2023-03-01 13:00:00,4.327252629858316,609.0604615421184
2023-03-01 14:00:00,2.185426352600688,588.4838059497757
2023-03-01 15:00:00,3.207502628360076,620.7417974579079
2023-03-01 16:00:00,2.1105658563489045,573.4554414325335
2023-03-01 17:00:00,2.000160051935506,644.7271182842483
2023-03-01 18:00:00,2.420852391720701,578.1338334323914
2023-03-01 19:00:00,3.2094718643591826,651.1381099175288
2023-03-01 20:00:00,2.447426748881278,511.5103400997257
2023-03-01 21:00:00,2.2098441024918163,631.0699287777305
2023-03-01 22:00:00,2.216186814323867,501.0612111721549
2023-03-01 23:00:00,2.4725594403809064,434.7541474624296
2023-03-02 00:00:00,3.1711458043726504,359.4049229146389
2023-03-02 01:00:00,2.917772464706776,469.8783710930606
2023-03-02 02:00:00,2.2997054680913314,392.76586609446866
2023-03-02 03:00:00,2.5420200356730334,430.445728913844
2023-03-02 04:00:00,2.0256880805073547,380.06730303577507
2023-03-02 05:00:00,3.211889367076893,368.7582090109043
2023-03-02 06:00:00,3.086350046885859,466.0324359531635
2023-03-02 07:00:00,2.0308415731416685,577.474381047816
2023-03-02 08:00:00,3.6029475237437083,377.87651142880117
2023-03-02 09:00:00,2.7684823202826037,607.4491074621711
2023-03-02 10:00:00,7.435513649155591,629.8772676233687
2023-03-02 11:00:00,2.721443158489798,609.974695452705
2023-03-02 12:00:00,3.9395123220887527,584.418005441929
2023-03-02 13:00:00,4.6892741507955495,616.9297690143985
2023-03-02 14:00:00,6.087889664525816,635.5759940668444
2023-03-02 15:00:00,2.0990438539812803,658.9059587070344
2023-03-02 16:00:00,2.8385193617602638,682.5290343173709
2023-03-02 17:00:00,3.3921642821064504,629.3394833719577
2023-03-02 18:00:00,2.0538124570324694,706.8604206005532
2023-03-02 19:00:00,2.766774587983045,745.3020679193809
2023-03-02 20:00:00,2.1299251575235507,646.5036485563344
2023-03-02 21:00:00,3.2603337330588715,756.9272220290658
2023-03-02 22:00:00,2.6933236794571584,437.3944335872122
2023-03-02 23:00:00,2.2134463828158792,425.81836821529544
2023-03-03 00:00:00,3.8052372343041645,354.25450207765755
2023-03-03 01:00:00,2.6605909359237163,468.61086955987406
2023-03-03 02:00:00,2.337524096949607,406.5022363099495
2023-03-03 03:00:00,4.365247040259165,390.6333408131686
2023-03-03 04:00:00,2.140338747642109,419.11186116473607
2023-03-03 05:00:00,3.2312274197387514,368.0734915205984
2023-03-03 06:00:00,3.209848255802917,496.36063950723155
2023-03-03 07:00:00,2.643865022768575,488.34906357483396
2023-03-03 08:00:00,4.026772695992774,463.784838190436
2023-03-03 09:00:00,4.260166234220211,599.3902992564417
2023-03-03 10:00:00,2.471130234786443,560.3337194578387
2023-03-03 11:00:00,5.276685255651776,557.6897430845477
2023-03-03 12:00:00,3.4923676439850264,654.3706985701695
2023-03-03 13:00:00,3.5065627695891566,585.056108417421
2023-03-03 14:00:00,3.3167988816883938,573.5910387191377
2023-03-03 15:00:00,2.0060844001559803,580.2381336539438
2023-03-03 16:00:00,4.438452427831162,642.2456503438929
2023-03-03 17:00:00,2.646664773118776,745.8033770963849
2023-03-03 18:00:00,11.138221323323863,605.5532456854961
2023-03-03 19:00:00,2.650846376436535,684.437580594221
2023-03-03 20:00:00,2.4823283191572147,650.531457065189
2023-03-03 21:00:00,3.057566286579181,722.6134401290456
2023-03-03 22:00:00,3.5878384432399106,418.9619489279836
2023-03-03 23:00:00,3.919110849982763,493.7167634770858
2023-03-04 00:00:00,2.974516100552149,311.26005666125894
2023-03-04 01:00:00,3.867686346052127,304.8914308084061
2023-03-04 02:00:00,4.499427959081597,329.79979528435393
2023-03-04 03:00:00,6.474078736103813,315.6777806016441
2023-03-04 04:00:00,2.1383057682602087,390.1503945992079
2023-03-04 05:00:00,3.4811841842379154,374.4201933661173
2023-03-04 06:00:00,2.6401861877207278,514.8259001794372
2023-03-04 07:00:00,2.470853895294434,373.54981450172073
2023-03-04 08:00:00,2.304239063778115,487.8453206313713
2023-03-04 09:00:00,3.572854478530307,397.89773544978624
2023-03-04 10:00:00,2.2019003901495573,470.1060112199795
2023-03-04 11:00:00,4.2409018205295235,454.8751800976296
2023-03-04 12:00:00,2.7175323549556145,457.8253629314084
2023-03-04 13:00:00,2.0525483815454457,531.0143473328332
2023-03-04 14:00:00,4.156468035084069,494.5270185221004
2023-03-04 15:00:00,2.002399253577301,472.8292315017221
2023-03-04 16:00:00,4.644893346824894,438.8154739448973
2023-03-04 17:00:00,2.4829279861518967,519.7336021005567
2023-03-04 18:00:00,2.3720017126664708,618.8946675143783
2023-03-04 19:00:00,2.929972267501941,570.1894863384935
2023-03-04 20:00:00,2.6869811791389484,509.1159831026252
2023-03-04 21:00:00,3.007717313916358,604.5914757602212
2023-03-04 22:00:00,2.9363862387515325,394.6751322102433
2023-03-04 23:00:00,3.3441948978401816,390.95638412003024
2023-03-05 00:00:00,2.661412705393802,366.1895280450512
2023-03-05 01:00:00,3.1143318451676603,423.34454909908595
2023-03-05 02:00:00,2.160406884230995,343.7073151958927
2023-03-05 03:00:00,3.0895574265375085,351.3313400902441
2023-03-05 04:00:00,2.825879120581191,349.53567536877677
2023-03-05 05:00:00,2.491074684775009,375.23586919299413
2023-03-05 06:00:00,3.933012774883014,452.37017832886676
2023-03-05 07:00:00,3.8303223325788025,472.67599404153236
2023-03-05 08:00:00,2.548336490162683,506.61329341003795
2023-03-05 09:00:00,3.577679475887406,523.0180385400754
2023-03-05 10:00:00,2.028355874258247,446.6743173837641
2023-03-05 11:00:00,3.0196239621365444,496.3306952658941
2023-03-05 12:00:00,2.0805902758516464,452.6633432290299
2023-03-05 13:00:00,2.337557759520527,534.5652214239002
2023-03-05 14:00:00,2.892547356550328,461.1825302362225
2023-03-05 15:00:00,2.5828617660158697,534.8677588801448
2023-03-05 16:00:00,2.015457729624483,514.4944654920724
2023-03-05 17:00:00,2.9991128043210726,559.2539471600576
2023-03-05 18:00:00,2.442214873808889,579.6234505124563
2023-03-05 19:00:00,2.9411781200496696,497.92773332747
2023-03-05 20:00:00,2.0606719737161407,532.5048964331012
2023-03-05 21:00:00,3.3173775162040373,523.1819268617243
2023-03-05 22:00:00,3.195403047045268,460.24373013826823
2023-03-05 23:00:00,2.5626642503250676,407.0840507068849
2023-03-06 00:00:00,3.1151573391269007,364.14040487331
2023-03-06 01:00:00,2.163182846172733,477.58295420751955
2023-03-06 02:00:00,2.3410753050597757,406.712148741246
2023-03-06 03:00:00,2.80096755659624,441.7510842480363
2023-03-06 04:00:00,3.324866532155074,403.513214410626
2023-03-06 05:00:00,9.075991701903781,416.9540966040289
2023-03-06 06:00:00,4.410207691086613,592.9480344232335
2023-03-06 07:00:00,2.392117490250315,533.5923701853028
2023-03-06 08:00:00,3.9692650325806,535.5532441294785
2023-03-06 09:00:00,2.033067588636271,481.71507557813356
2023-03-06 10:00:00,2.4880126384536,560.7733024354156
2023-03-06 11:00:00,2.1081014667351594,530.8102519238186
2023-03-06 12:00:00,3.2155702604851673,579.1076088926376
2023-03-06 13:00:00,3.658881360065818,586.6702539764552
2023-03-06 14:00:00,2.829603659753689,565.4842444503792
2023-03-06 15:00:00,2.532764739574049,635.3906866111812
2023-03-06 16:00:00,3.306713832290878,634.8358678609992
2023-03-06 17:00:00,4.348971042607685,617.348109401755
2023-03-06 18:00:00,2.5143247182553106,684.4870668586639
2023-03-06 19:00:00,4.947658420230335,642.8519942298179
2023-03-06 20:00:00,2.732390770738598,597.3698537655542
2023-03-06 21:00:00,2.3429610935051146,718.2501783756466
2023-03-06 22:00:00,3.5492723199175398,367.69287494369524
2023-03-06 23:00:00,2.355243653150943,416.74064425774867
2023-03-07 00:00:00,2.4517944413966304,377.89662047916585
2023-03-07 01:00:00,2.5145356440223976,437.8796710219174
2023-03-07 02:00:00,2.5953309085211567,312.18294008912346
2023-03-07 03:00:00,2.981418569012979,371.4650562940124
2023-03-07 04:00:00,2.212754189287366,363.0691420854629
2023-03-07 05:00:00,2.821834201258027,374.2921470326218
2023-03-07 06:00:00,2.550282955164695,465.00399724338035
2023-03-07 07:00:00,3.17766149681017,605.4731047100958
2023-03-07 08:00:00,2.2144265372400294,491.9547570862636
2023-03-07 09:00:00,2.2299199036752753,650.4758152229331
2023-03-07 10:00:00,2.9342892542366235,681.3033901459178
2023-03-07 11:00:00,2.3088557692646714,636.6177688777192
2023-03-07 12:00:00,2.914139017462545,624.2496325061799
2023-03-07 13:00:00,2.4650804839407305,696.900207046252
2023-03-07 14:00:00,3.5270520996116623,629.5448928613279
2023-03-07 15:00:00,2.0725886469225188,509.742169063574
2023-03-07 16:00:00,3.6042882519864845,631.488122393806
2023-03-07 17:00:00,2.0016896275180383,632.3499838251373
2023-03-07 18:00:00,4.153274616277633,717.332923984174
2023-03-07 19:00:00,3.1104404851449017,658.9061470794059
2023-03-07 20:00:00,3.2136439144630007,565.4993220820314
2023-03-07 21:00:00,2.103600959137595,549.5802464563279
2023-03-07 22:00:00,2.4957860402447536,516.8291492221061
2023-03-07 23:00:00,2.052179803702321,566.6038556843137
2023-03-08 00:00:00,2.0876525171919877,451.78547750865795
2023-03-08 01:00:00,2.9531579266986276,392.6452327790689
2023-03-08 02:00:00,2.8146041138599203,423.1881020917774
2023-03-08 03:00:00,2.0973688299919306,326.79990302458043
2023-03-08 04:00:00,8.410231458515238,461.6776446071634
2023-03-08 05:00:00,2.9182404292063886,450.9355714197385
2023-03-08 06:00:00,2.1082810342644462,423.6510456732841
2023-03-08 07:00:00,2.6851125891666174,528.1580000416292
2023-03-08 08:00:00,2.0760501098128583,654.8845796433399
2023-03-08 09:00:00,2.438436897499747,593.3699244529483
2023-03-08 10:00:00,2.387086820527215,572.5519301588698
2023-03-08 11:00:00,2.037248093504104,528.2486511379594
2023-03-08 12:00:00,3.4101255614729675,606.622778478621
2023-03-08 13:00:00,2.0508221823395956,574.5031898654973
2023-03-08 14:00:00,2.341068785485991,513.3788204705069
2023-03-08 15:00:00,2.3200528951662927,676.8070937305299
2023-03-08 16:00:00,2.1953793770884853,601.6478594371602
2023-03-08 17:00:00,3.3673132189288797,653.025223624822
2023-03-08 18:00:00,3.853719242150123,697.0117916849613
2023-03-08 19:00:00,2.1183735637520282,716.2173200867624
2023-03-08 20:00:00,2.3721609007149853,658.8705858672487
2023-03-08 21:00:00,2.751347731592074,593.426215618985
2023-03-08 22:00:00,2.10107565642472,408.3927883629392
2023-03-08 23:00:00,3.073882489538823,483.5648954342399
2023-03-09 00:00:00,3.037980125535709,356.7744171744837
